rank,document,verdict
1,dok157.txt,WA
2,dok290.txt,WA
3,dok21.txt,WA
4,dok92.txt,WA
5,dok25.txt,WA
6,dok96.txt,WA
7,dok335.txt,AC
8,dok380.txt,WA
9,dok261.txt,WA
10,dok140.txt,AC
11,dok69.txt,AC
12,dok279.txt,WA
13,dok302.txt,WA
14,dok1.txt,WA
15,dok72.txt,WA
16,dok394.txt,AC
17,dok121.txt,WA
18,dok50.txt,WA
19,dok263.txt,WA
20,dok26.txt,WA
21,dok97.txt,WA
22,dok108.txt,WA
23,dok37.txt,WA
24,dok342.txt,WA
25,dok274.txt,WA
26,dok24.txt,WA
27,dok95.txt,WA
28,dok114.txt,WA
29,dok43.txt,WA
30,dok154.txt,AC
31,dok113.txt,WA
32,dok42.txt,WA
33,dok116.txt,WA
34,dok45.txt,WA
35,dok197.txt,WA
36,dok112.txt,WA
37,dok41.txt,WA
38,dok331.txt,WA
39,dok361.txt,WA
40,dok107.txt,WA
41,dok36.txt,WA
42,dok390.txt,WA
43,dok227.txt,WA
44,dok258.txt,WA
45,dok142.txt,WA
46,dok71.txt,WA
47,dok165.txt,WA
48,dok17.txt,WA
49,dok88.txt,WA
50,dok328.txt,WA
51,dok385.txt,WA
52,dok359.txt,WA
53,dok332.txt,WA
54,dok303.txt,WA
55,dok360.txt,WA
56,dok292.txt,WA
57,dok22.txt,WA
58,dok93.txt,WA
59,dok350.txt,WA
60,dok305.txt,WA
61,dok300.txt,WA
62,dok187.txt,WA
63,dok20.txt,WA
64,dok91.txt,WA
65,dok115.txt,WA
66,dok44.txt,WA
67,dok209.txt,WA
68,dok248.txt,WA
69,dok282.txt,WA
70,dok396.txt,WA
71,dok355.txt,WA
72,dok387.txt,WA
73,dok102.txt,WA
74,dok31.txt,WA
75,dok224.txt,WA
76,dok265.txt,WA
77,dok322.txt,WA
78,dok159.txt,WA
79,dok371.txt,WA
80,dok299.txt,WA
81,dok2.txt,WA
82,dok73.txt,WA
83,dok103.txt,WA
84,dok32.txt,WA
85,dok397.txt,WA
86,dok4.txt,WA
87,dok75.txt,WA
88,dok230.txt,WA
89,dok333.txt,WA
90,dok372.txt,WA
91,dok176.txt,WA
92,dok343.txt,WA
93,dok291.txt,WA
94,dok119.txt,WA
95,dok48.txt,WA
96,dok378.txt,WA
97,dok111.txt,WA
98,dok40.txt,WA
99,dok213.txt,WA
100,dok136.txt,WA
